16:32:26.954 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.2.Final
16:59:03.519 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:23，用户ID: 23
16:59:03.581 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:1， field: 1， 用户ID: 1
16:59:03.646 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:2， field: 2， 用户ID: 2
16:59:03.708 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:0， field: 3， 用户ID: 3
16:59:03.769 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:1， field: 4， 用户ID: 4
16:59:03.829 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:2， field: 5， 用户ID: 5
16:59:03.895 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:0， field: 6， 用户ID: 6
16:59:03.993 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:1， field: 7， 用户ID: 7
16:59:04.055 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:2， field: 8， 用户ID: 8
16:59:04.702 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:0， field: 9， 用户ID: 9
16:59:04.765 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:1， field: 10， 用户ID: 10
16:59:04.828 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:2， field: 11， 用户ID: 11
16:59:04.894 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:0， field: 12， 用户ID: 12
16:59:04.960 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:1， field: 13， 用户ID: 13
16:59:05.027 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:2， field: 14， 用户ID: 14
16:59:05.087 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:0， field: 15， 用户ID: 15
16:59:05.167 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:1， field: 16， 用户ID: 16
16:59:05.238 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:2， field: 17， 用户ID: 17
16:59:05.298 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:0， field: 18， 用户ID: 18
16:59:05.362 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:1， field: 19， 用户ID: 19
16:59:05.427 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:2， field: 20， 用户ID: 20
16:59:05.488 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:0， field: 21， 用户ID: 21
16:59:05.550 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:1， field: 22， 用户ID: 22
16:59:05.613 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:2， field: 23， 用户ID: 23
16:59:05.613 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 成功将 MySQL 中的用户数据存入 Redis
17:00:01.061 [scheduling-1] DEBUG com.example.demo.mapper.UserMapper.findAll - ==>  Preparing: select * from users
17:00:01.063 [scheduling-1] DEBUG com.example.demo.mapper.UserMapper.findAll - ==> Parameters: 
17:00:01.121 [scheduling-1] DEBUG com.example.demo.mapper.UserMapper.findAll - <==      Total: 23
17:00:01.249 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储所有用户数据到 Redis key: users
17:00:01.317 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:1，用户ID: 1
17:00:01.380 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:2，用户ID: 2
17:00:01.443 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:3，用户ID: 3
17:00:01.503 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:4，用户ID: 4
17:00:01.565 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:5，用户ID: 5
17:00:01.646 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:6，用户ID: 6
17:00:01.709 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:7，用户ID: 7
17:00:01.776 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:8，用户ID: 8
17:00:02.418 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:9，用户ID: 9
17:00:02.479 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:10，用户ID: 10
17:00:02.539 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:11，用户ID: 11
17:00:02.603 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:12，用户ID: 12
17:00:02.663 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:13，用户ID: 13
17:00:02.737 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:14，用户ID: 14
17:00:02.803 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:15，用户ID: 15
17:00:02.863 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:16，用户ID: 16
17:00:02.924 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:17，用户ID: 17
17:00:02.988 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:18，用户ID: 18
17:00:03.052 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:19，用户ID: 19
17:00:03.133 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:20，用户ID: 20
17:00:03.201 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:21，用户ID: 21
17:00:03.267 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:22，用户ID: 22
17:00:03.338 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:23，用户ID: 23
17:00:03.399 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:1， field: 1， 用户ID: 1
17:00:03.463 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:2， field: 2， 用户ID: 2
17:00:03.524 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:0， field: 3， 用户ID: 3
17:00:03.585 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:1， field: 4， 用户ID: 4
17:00:03.647 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:2， field: 5， 用户ID: 5
17:00:03.708 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:0， field: 6， 用户ID: 6
17:00:03.774 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:1， field: 7， 用户ID: 7
17:00:03.839 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:2， field: 8， 用户ID: 8
17:00:03.902 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:0， field: 9， 用户ID: 9
17:00:03.966 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:1， field: 10， 用户ID: 10
17:00:04.029 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:2， field: 11， 用户ID: 11
17:00:04.089 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:0， field: 12， 用户ID: 12
17:00:04.149 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:1， field: 13， 用户ID: 13
17:00:04.218 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:2， field: 14， 用户ID: 14
17:00:04.278 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:0， field: 15， 用户ID: 15
17:00:04.338 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:1， field: 16， 用户ID: 16
17:00:04.401 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:2， field: 17， 用户ID: 17
17:00:04.460 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:0， field: 18， 用户ID: 18
17:00:04.545 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:1， field: 19， 用户ID: 19
17:00:04.607 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:2， field: 20， 用户ID: 20
17:00:04.671 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:0， field: 21， 用户ID: 21
17:00:04.732 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:1， field: 22， 用户ID: 22
17:00:04.792 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:2， field: 23， 用户ID: 23
17:00:04.792 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 成功将 MySQL 中的用户数据存入 Redis
17:01:01.075 [scheduling-1] DEBUG com.example.demo.mapper.UserMapper.findAll - ==>  Preparing: select * from users
17:01:01.078 [scheduling-1] DEBUG com.example.demo.mapper.UserMapper.findAll - ==> Parameters: 
17:01:01.158 [scheduling-1] DEBUG com.example.demo.mapper.UserMapper.findAll - <==      Total: 23
17:01:01.290 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储所有用户数据到 Redis key: users
17:01:01.356 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:1，用户ID: 1
17:01:01.417 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:2，用户ID: 2
17:01:01.482 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:3，用户ID: 3
17:01:01.543 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:4，用户ID: 4
17:01:01.604 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:5，用户ID: 5
17:01:01.681 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:6，用户ID: 6
17:01:01.748 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:7，用户ID: 7
17:01:01.808 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:8，用户ID: 8
17:01:01.870 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:9，用户ID: 9
17:01:01.933 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:10，用户ID: 10
17:01:01.998 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:11，用户ID: 11
17:01:02.058 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:12，用户ID: 12
17:01:02.120 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:13，用户ID: 13
17:01:02.183 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:14，用户ID: 14
17:01:02.248 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:15，用户ID: 15
17:01:02.310 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:16，用户ID: 16
17:01:02.376 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:17，用户ID: 17
17:01:02.439 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:18，用户ID: 18
17:01:02.510 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:19，用户ID: 19
17:01:02.575 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:20，用户ID: 20
17:01:02.636 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:21，用户ID: 21
17:01:02.700 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:22，用户ID: 22
17:01:02.763 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:23，用户ID: 23
17:01:02.826 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:1， field: 1， 用户ID: 1
17:01:02.891 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:2， field: 2， 用户ID: 2
17:01:02.954 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip_plus:0， field: 3， 用户ID: 3
17:01:03.017 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:1， field: 4， 用户ID: 4
17:01:03.090 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:2， field: 5， 用户ID: 5
17:01:03.152 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:0， field: 6， 用户ID: 6
17:01:03.213 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:1， field: 7， 用户ID: 7
17:01:03.272 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:2， field: 8， 用户ID: 8
17:01:03.334 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:0， field: 9， 用户ID: 9
17:01:03.397 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:normal:1， field: 10， 用户ID: 10
17:01:03.459 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:2， field: 11， 用户ID: 11
17:01:03.530 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: user:hash:vip:0， field: 12， 用户ID: 12
